school_year,district_id,district_name,school_id,school_short,student_group,ct,pct
2024,2180,Portland SD 1J,NA,Serendipity,combined_underserved,10,90.9
2024,2180,Portland SD 1J,NA,Serendipity,direct_cert,4,36.4
2024,2180,Portland SD 1J,NA,Serendipity,lep,1,9.1
2024,2180,Portland SD 1J,NA,Serendipity,swd,9,81.8
2024,2180,Portland SD 1J,NA,Serendipity,historically_underserved,4,36.4
2024,2180,Portland SD 1J,NA,Serendipity,hispanic,3,27.3
2024,2180,Portland SD 1J,NA,Serendipity,black,NA,NA
2024,2180,Portland SD 1J,NA,Serendipity,multi,1,9.1
2024,2180,Portland SD 1J,NA,Special Education Instruction,all,51,100
2024,2180,Portland SD 1J,NA,Special Education Instruction,combined_underserved,49,96.1
2024,2180,Portland SD 1J,NA,Special Education Instruction,direct_cert,6,11.8
2024,2180,Portland SD 1J,NA,Special Education Instruction,lep,2,3.9
2024,2180,Portland SD 1J,NA,Special Education Instruction,swd,48,94.1
2024,2180,Portland SD 1J,NA,Special Education Instruction,historically_underserved,11,21.6
2024,2180,Portland SD 1J,NA,Special Education Instruction,hispanic,7,13.7
2024,2180,Portland SD 1J,NA,Special Education Instruction,black,1,2
2024,2180,Portland SD 1J,NA,Special Education Instruction,multi,3,5.9
2024,2180,Portland SD 1J,NA,Arthur Academy,all,164,100
2024,2180,Portland SD 1J,NA,Arthur Academy,combined_underserved,105,64
2024,2180,Portland SD 1J,NA,Arthur Academy,direct_cert,65,39.6
2024,2180,Portland SD 1J,NA,Arthur Academy,lep,40,24.4
2024,2180,Portland SD 1J,NA,Arthur Academy,swd,17,10.4
2024,2180,Portland SD 1J,NA,Arthur Academy,historically_underserved,47,28.7
2024,2180,Portland SD 1J,NA,Arthur Academy,hispanic,16,9.8
2024,2180,Portland SD 1J,NA,Arthur Academy,black,23,14
2024,2180,Portland SD 1J,NA,Arthur Academy,multi,6,3.7
2024,2180,Portland SD 1J,3991,Emerson School,all,134,100
2024,2180,Portland SD 1J,3991,Emerson School,combined_underserved,66,49.3
2024,2180,Portland SD 1J,3991,Emerson School,direct_cert,32,23.9
2024,2180,Portland SD 1J,3991,Emerson School,lep,NA,NA
2024,2180,Portland SD 1J,3991,Emerson School,swd,25,18.7
2024,2180,Portland SD 1J,3991,Emerson School,historically_underserved,28,20.9
2024,2180,Portland SD 1J,3991,Emerson School,hispanic,12,9
2024,2180,Portland SD 1J,3991,Emerson School,black,4,3
2024,2180,Portland SD 1J,3991,Emerson School,multi,12,9
2024,2180,Portland SD 1J,5218,Kairos PDX,all,244,100
2024,2180,Portland SD 1J,5218,Kairos PDX,combined_underserved,212,86.9
2024,2180,Portland SD 1J,5218,Kairos PDX,direct_cert,93,38.1
2024,2180,Portland SD 1J,5218,Kairos PDX,lep,2,0.8
2024,2180,Portland SD 1J,5218,Kairos PDX,swd,25,10.2
2024,2180,Portland SD 1J,5218,Kairos PDX,historically_underserved,201,82.4
2024,2180,Portland SD 1J,5218,Kairos PDX,hispanic,25,10.2
2024,2180,Portland SD 1J,5218,Kairos PDX,black,133,54.5
2024,2180,Portland SD 1J,5218,Kairos PDX,multi,40,16.4
2024,2180,Portland SD 1J,5060,Le Monde,all,378,100
2024,2180,Portland SD 1J,5060,Le Monde,combined_underserved,111,29.4
2024,2180,Portland SD 1J,5060,Le Monde,direct_cert,39,10.3
2024,2180,Portland SD 1J,5060,Le Monde,lep,9,2.4
2024,2180,Portland SD 1J,5060,Le Monde,swd,40,10.6
2024,2180,Portland SD 1J,5060,Le Monde,historically_underserved,51,13.5
2024,2180,Portland SD 1J,5060,Le Monde,hispanic,15,4
2024,2180,Portland SD 1J,5060,Le Monde,black,13,3.4
2024,2180,Portland SD 1J,5060,Le Monde,multi,22,5.8
2024,2180,Portland SD 1J,4534,Portland Village School,all,411,100
2024,2180,Portland SD 1J,4534,Portland Village School,combined_underserved,210,51.1
2024,2180,Portland SD 1J,4534,Portland Village School,direct_cert,120,29.2
2024,2180,Portland SD 1J,4534,Portland Village School,lep,10,2.4
2024,2180,Portland SD 1J,4534,Portland Village School,swd,64,15.6
2024,2180,Portland SD 1J,4534,Portland Village School,historically_underserved,90,21.9
2024,2180,Portland SD 1J,4534,Portland Village School,hispanic,61,14.8
2024,2180,Portland SD 1J,4534,Portland Village School,black,11,2.7
2024,2180,Portland SD 1J,4534,Portland Village School,multi,16,3.9
2026,2180,Portland SD 1J,822,Abernethy,all,269,100
2026,2180,Portland SD 1J,822,Abernethy,combined_underserved,89,33.1
2026,2180,Portland SD 1J,822,Abernethy,direct_cert,30,11.2
2026,2180,Portland SD 1J,822,Abernethy,lep,4,1.5
2026,2180,Portland SD 1J,822,Abernethy,swd,39,14.5
2026,2180,Portland SD 1J,822,Abernethy,historically_underserved,40,14.9
2026,2180,Portland SD 1J,822,Abernethy,hispanic,25,9.3
2026,2180,Portland SD 1J,822,Abernethy,black,3,1.1
2026,2180,Portland SD 1J,822,Abernethy,multi,11,4.1
2026,2180,Portland SD 1J,823,Ainsworth,all,560,100
2026,2180,Portland SD 1J,823,Ainsworth,combined_underserved,279,49.8
2026,2180,Portland SD 1J,823,Ainsworth,direct_cert,72,12.9
2026,2180,Portland SD 1J,823,Ainsworth,lep,59,10.5
2026,2180,Portland SD 1J,823,Ainsworth,swd,50,8.9
2026,2180,Portland SD 1J,823,Ainsworth,historically_underserved,202,36.1
2026,2180,Portland SD 1J,823,Ainsworth,hispanic,152,27.1
2026,2180,Portland SD 1J,823,Ainsworth,black,15,2.7
2026,2180,Portland SD 1J,823,Ainsworth,multi,33,5.9
2026,2180,Portland SD 1J,824,Alameda,all,513,100
2026,2180,Portland SD 1J,824,Alameda,combined_underserved,169,32.9
2026,2180,Portland SD 1J,824,Alameda,direct_cert,31,6
2026,2180,Portland SD 1J,824,Alameda,lep,6,1.2
2026,2180,Portland SD 1J,824,Alameda,swd,97,18.9
2026,2180,Portland SD 1J,824,Alameda,historically_underserved,71,13.8
2026,2180,Portland SD 1J,824,Alameda,hispanic,43,8.4
2026,2180,Portland SD 1J,824,Alameda,black,6,1.2
2026,2180,Portland SD 1J,824,Alameda,multi,20,3.9
2026,2180,Portland SD 1J,826,Arleta,all,230,100
2026,2180,Portland SD 1J,826,Arleta,combined_underserved,130,56.5
2026,2180,Portland SD 1J,826,Arleta,direct_cert,57,24.8
2026,2180,Portland SD 1J,826,Arleta,lep,9,3.9
2026,2180,Portland SD 1J,826,Arleta,swd,58,25.2
2026,2180,Portland SD 1J,826,Arleta,historically_underserved,68,29.6
2026,2180,Portland SD 1J,826,Arleta,hispanic,34,14.8
2026,2180,Portland SD 1J,826,Arleta,black,5,2.2
2026,2180,Portland SD 1J,826,Arleta,multi,27,11.7
2026,2180,Portland SD 1J,827,Astor,all,400,100
2026,2180,Portland SD 1J,827,Astor,combined_underserved,226,56.5
2026,2180,Portland SD 1J,827,Astor,direct_cert,119,29.8
2026,2180,Portland SD 1J,827,Astor,lep,11,2.8
2026,2180,Portland SD 1J,827,Astor,swd,97,24.2
2026,2180,Portland SD 1J,827,Astor,historically_underserved,146,36.5
2026,2180,Portland SD 1J,827,Astor,hispanic,60,15
2026,2180,Portland SD 1J,827,Astor,black,28,7
2026,2180,Portland SD 1J,827,Astor,multi,45,11.2
2026,2180,Portland SD 1J,828,Atkinson,all,366,100
2026,2180,Portland SD 1J,828,Atkinson,combined_underserved,218,59.6
2026,2180,Portland SD 1J,828,Atkinson,direct_cert,118,32.2
2026,2180,Portland SD 1J,828,Atkinson,lep,78,21.3
2026,2180,Portland SD 1J,828,Atkinson,swd,73,19.9
2026,2180,Portland SD 1J,828,Atkinson,historically_underserved,161,44
2026,2180,Portland SD 1J,828,Atkinson,hispanic,139,38
2026,2180,Portland SD 1J,828,Atkinson,black,4,1.1
2026,2180,Portland SD 1J,828,Atkinson,multi,16,4.4
2026,2180,Portland SD 1J,830,Beach,all,288,100
2026,2180,Portland SD 1J,830,Beach,combined_underserved,190,66
2026,2180,Portland SD 1J,830,Beach,direct_cert,100,34.7
2026,2180,Portland SD 1J,830,Beach,lep,36,12.5
2026,2180,Portland SD 1J,830,Beach,swd,41,14.2
2026,2180,Portland SD 1J,830,Beach,historically_underserved,139,48.3
2026,2180,Portland SD 1J,830,Beach,hispanic,87,30.2
2026,2180,Portland SD 1J,830,Beach,black,32,11.1
2026,2180,Portland SD 1J,830,Beach,multi,20,6.9
2026,2180,Portland SD 1J,857,Beverly Cleary,all,480,100
2026,2180,Portland SD 1J,857,Beverly Cleary,combined_underserved,157,32.7
2026,2180,Portland SD 1J,857,Beverly Cleary,direct_cert,54,11.2
2026,2180,Portland SD 1J,857,Beverly Cleary,lep,18,3.8
2026,2180,Portland SD 1J,857,Beverly Cleary,swd,67,14
2026,2180,Portland SD 1J,857,Beverly Cleary,historically_underserved,76,15.8
2026,2180,Portland SD 1J,857,Beverly Cleary,hispanic,35,7.3
2026,2180,Portland SD 1J,857,Beverly Cleary,black,11,2.3
2026,2180,Portland SD 1J,857,Beverly Cleary,multi,30,6.2
2026,2180,Portland SD 1J,833,Boise-Eliot/Humboldt,all,294,100
2026,2180,Portland SD 1J,833,Boise-Eliot/Humboldt,combined_underserved,255,86.7
2026,2180,Portland SD 1J,833,Boise-Eliot/Humboldt,direct_cert,184,62.6
2026,2180,Portland SD 1J,833,Boise-Eliot/Humboldt,lep,23,7.8
2026,2180,Portland SD 1J,833,Boise-Eliot/Humboldt,swd,83,28.2
2026,2180,Portland SD 1J,833,Boise-Eliot/Humboldt,historically_underserved,218,74.1
2026,2180,Portland SD 1J,833,Boise-Eliot/Humboldt,hispanic,59,20.1
2026,2180,Portland SD 1J,833,Boise-Eliot/Humboldt,black,121,41.2
2026,2180,Portland SD 1J,833,Boise-Eliot/Humboldt,multi,36,12.2
2026,2180,Portland SD 1J,834,Bridger Creative Science,all,446,100
2026,2180,Portland SD 1J,834,Bridger Creative Science,combined_underserved,227,50.9
2026,2180,Portland SD 1J,834,Bridger Creative Science,direct_cert,121,27.1
2026,2180,Portland SD 1J,834,Bridger Creative Science,lep,19,4.3
2026,2180,Portland SD 1J,834,Bridger Creative Science,swd,97,21.7
2026,2180,Portland SD 1J,834,Bridger Creative Science,historically_underserved,93,20.9
2026,2180,Portland SD 1J,834,Bridger Creative Science,hispanic,42,9.4
2026,2180,Portland SD 1J,834,Bridger Creative Science,black,15,3.4
2026,2180,Portland SD 1J,834,Bridger Creative Science,multi,29,6.5
2026,2180,Portland SD 1J,835,Bridlemile,all,423,100
2026,2180,Portland SD 1J,835,Bridlemile,combined_underserved,167,39.5
2026,2180,Portland SD 1J,835,Bridlemile,direct_cert,57,13.5
2026,2180,Portland SD 1J,835,Bridlemile,lep,9,2.1
2026,2180,Portland SD 1J,835,Bridlemile,swd,92,21.7
2026,2180,Portland SD 1J,835,Bridlemile,historically_underserved,71,16.8
2026,2180,Portland SD 1J,835,Bridlemile,hispanic,40,9.5
2026,2180,Portland SD 1J,835,Bridlemile,black,14,3.3
2026,2180,Portland SD 1J,835,Bridlemile,multi,15,3.5
2026,2180,Portland SD 1J,837,Buckman,all,283,100
2026,2180,Portland SD 1J,837,Buckman,combined_underserved,171,60.4
2026,2180,Portland SD 1J,837,Buckman,direct_cert,103,36.4
2026,2180,Portland SD 1J,837,Buckman,lep,20,7.1
2026,2180,Portland SD 1J,837,Buckman,swd,73,25.8
2026,2180,Portland SD 1J,837,Buckman,historically_underserved,84,29.7
2026,2180,Portland SD 1J,837,Buckman,hispanic,38,13.4
2026,2180,Portland SD 1J,837,Buckman,black,13,4.6
2026,2180,Portland SD 1J,837,Buckman,multi,28,9.9
2026,2180,Portland SD 1J,838,Capitol Hill,all,325,100
2026,2180,Portland SD 1J,838,Capitol Hill,combined_underserved,128,39.4
2026,2180,Portland SD 1J,838,Capitol Hill,direct_cert,61,18.8
2026,2180,Portland SD 1J,838,Capitol Hill,lep,NA,NA
2026,2180,Portland SD 1J,838,Capitol Hill,swd,44,13.5
2026,2180,Portland SD 1J,838,Capitol Hill,historically_underserved,76,23.4
2026,2180,Portland SD 1J,838,Capitol Hill,hispanic,39,12
2026,2180,Portland SD 1J,838,Capitol Hill,black,8,2.5
2026,2180,Portland SD 1J,838,Capitol Hill,multi,29,8.9
2026,2180,Portland SD 1J,841,César Chávez,all,443,100
2026,2180,Portland SD 1J,841,César Chávez,combined_underserved,395,89.2
2026,2180,Portland SD 1J,841,César Chávez,direct_cert,291,65.7
2026,2180,Portland SD 1J,841,César Chávez,lep,158,35.7
2026,2180,Portland SD 1J,841,César Chávez,swd,93,21
2026,2180,Portland SD 1J,841,César Chávez,historically_underserved,361,81.5
2026,2180,Portland SD 1J,841,César Chávez,hispanic,284,64.1
2026,2180,Portland SD 1J,841,César Chávez,black,52,11.7
2026,2180,Portland SD 1J,841,César Chávez,multi,19,4.3
2026,2180,Portland SD 1J,839,Chapman,all,330,100
2026,2180,Portland SD 1J,839,Chapman,combined_underserved,233,70.6
2026,2180,Portland SD 1J,839,Chapman,direct_cert,173,52.4
2026,2180,Portland SD 1J,839,Chapman,lep,29,8.8
2026,2180,Portland SD 1J,839,Chapman,swd,59,17.9
2026,2180,Portland SD 1J,839,Chapman,historically_underserved,136,41.2
2026,2180,Portland SD 1J,839,Chapman,hispanic,59,17.9
2026,2180,Portland SD 1J,839,Chapman,black,31,9.4
2026,2180,Portland SD 1J,839,Chapman,multi,36,10.9
2026,2180,Portland SD 1J,840,Chief Joseph,all,242,100
2026,2180,Portland SD 1J,840,Chief Joseph,combined_underserved,95,39.3
2026,2180,Portland SD 1J,840,Chief Joseph,direct_cert,54,22.3
2026,2180,Portland SD 1J,840,Chief Joseph,lep,8,3.3
2026,2180,Portland SD 1J,840,Chief Joseph,swd,35,14.5
2026,2180,Portland SD 1J,840,Chief Joseph,historically_underserved,58,24
2026,2180,Portland SD 1J,840,Chief Joseph,hispanic,30,12.4
2026,2180,Portland SD 1J,840,Chief Joseph,black,13,5.4
2026,2180,Portland SD 1J,840,Chief Joseph,multi,12,5
2026,2180,Portland SD 1J,5817,Clark,all,364,100
2026,2180,Portland SD 1J,5817,Clark,combined_underserved,319,87.6
2026,2180,Portland SD 1J,5817,Clark,direct_cert,247,67.9
2026,2180,Portland SD 1J,5817,Clark,lep,155,42.6
2026,2180,Portland SD 1J,5817,Clark,swd,50,13.7
2026,2180,Portland SD 1J,5817,Clark,historically_underserved,189,51.9
2026,2180,Portland SD 1J,5817,Clark,hispanic,58,15.9
2026,2180,Portland SD 1J,5817,Clark,black,63,17.3
2026,2180,Portland SD 1J,5817,Clark,multi,34,9.3
2026,2180,Portland SD 1J,843,Creston,all,213,100
2026,2180,Portland SD 1J,843,Creston,combined_underserved,115,54
2026,2180,Portland SD 1J,843,Creston,direct_cert,51,23.9
2026,2180,Portland SD 1J,843,Creston,lep,29,13.6
2026,2180,Portland SD 1J,843,Creston,swd,66,31
2026,2180,Portland SD 1J,843,Creston,historically_underserved,47,22.1
2026,2180,Portland SD 1J,843,Creston,hispanic,32,15
2026,2180,Portland SD 1J,843,Creston,black,5,2.3
2026,2180,Portland SD 1J,843,Creston,multi,8,3.8
2026,2180,Portland SD 1J,844,Duniway,all,362,100
2026,2180,Portland SD 1J,844,Duniway,combined_underserved,105,29
2026,2180,Portland SD 1J,844,Duniway,direct_cert,30,8.3
2026,2180,Portland SD 1J,844,Duniway,lep,5,1.4
2026,2180,Portland SD 1J,844,Duniway,swd,60,16.6
2026,2180,Portland SD 1J,844,Duniway,historically_underserved,42,11.6
2026,2180,Portland SD 1J,844,Duniway,hispanic,20,5.5
2026,2180,Portland SD 1J,844,Duniway,black,NA,NA
2026,2180,Portland SD 1J,844,Duniway,multi,18,5
2026,2180,Portland SD 1J,847,Faubion,all,600,100
2026,2180,Portland SD 1J,847,Faubion,combined_underserved,496,82.7
2026,2180,Portland SD 1J,847,Faubion,direct_cert,338,56.3
2026,2180,Portland SD 1J,847,Faubion,lep,110,18.3
2026,2180,Portland SD 1J,847,Faubion,swd,113,18.8
2026,2180,Portland SD 1J,847,Faubion,historically_underserved,422,70.3
2026,2180,Portland SD 1J,847,Faubion,hispanic,176,29.3
2026,2180,Portland SD 1J,847,Faubion,black,136,22.7
2026,2180,Portland SD 1J,847,Faubion,multi,82,13.7
2026,2180,Portland SD 1J,2413,Forest Park,all,264,100
2026,2180,Portland SD 1J,2413,Forest Park,combined_underserved,78,29.5
2026,2180,Portland SD 1J,2413,Forest Park,direct_cert,17,6.4
2026,2180,Portland SD 1J,2413,Forest Park,lep,3,1.1
2026,2180,Portland SD 1J,2413,Forest Park,swd,27,10.2
2026,2180,Portland SD 1J,2413,Forest Park,historically_underserved,44,16.7
2026,2180,Portland SD 1J,2413,Forest Park,hispanic,21,8
2026,2180,Portland SD 1J,2413,Forest Park,black,9,3.4
2026,2180,Portland SD 1J,2413,Forest Park,multi,12,4.5
2026,2180,Portland SD 1J,850,Glencoe,all,339,100
2026,2180,Portland SD 1J,850,Glencoe,combined_underserved,140,41.3
2026,2180,Portland SD 1J,850,Glencoe,direct_cert,59,17.4
2026,2180,Portland SD 1J,850,Glencoe,lep,11,3.2
2026,2180,Portland SD 1J,850,Glencoe,swd,56,16.5
2026,2180,Portland SD 1J,850,Glencoe,historically_underserved,67,19.8
2026,2180,Portland SD 1J,850,Glencoe,hispanic,37,10.9
2026,2180,Portland SD 1J,850,Glencoe,black,17,5
2026,2180,Portland SD 1J,850,Glencoe,multi,13,3.8
2026,2180,Portland SD 1J,854,Grout,all,327,100
2026,2180,Portland SD 1J,854,Grout,combined_underserved,233,71.3
2026,2180,Portland SD 1J,854,Grout,direct_cert,167,51.1
2026,2180,Portland SD 1J,854,Grout,lep,79,24.2
2026,2180,Portland SD 1J,854,Grout,swd,76,23.2
2026,2180,Portland SD 1J,854,Grout,historically_underserved,120,36.7
2026,2180,Portland SD 1J,854,Grout,hispanic,56,17.1
2026,2180,Portland SD 1J,854,Grout,black,19,5.8
2026,2180,Portland SD 1J,854,Grout,multi,34,10.4
2026,2180,Portland SD 1J,855,Hayhurst,all,290,100
2026,2180,Portland SD 1J,855,Hayhurst,combined_underserved,154,53.1
2026,2180,Portland SD 1J,855,Hayhurst,direct_cert,76,26.2
2026,2180,Portland SD 1J,855,Hayhurst,lep,25,8.6
2026,2180,Portland SD 1J,855,Hayhurst,swd,72,24.8
2026,2180,Portland SD 1J,855,Hayhurst,historically_underserved,83,28.6
2026,2180,Portland SD 1J,855,Hayhurst,hispanic,37,12.8
2026,2180,Portland SD 1J,855,Hayhurst,black,17,5.9
2026,2180,Portland SD 1J,855,Hayhurst,multi,25,8.6
2026,2180,Portland SD 1J,861,Irvington,all,259,100
2026,2180,Portland SD 1J,861,Irvington,combined_underserved,126,48.6
2026,2180,Portland SD 1J,861,Irvington,direct_cert,54,20.8
2026,2180,Portland SD 1J,861,Irvington,lep,12,4.6
2026,2180,Portland SD 1J,861,Irvington,swd,58,22.4
2026,2180,Portland SD 1J,861,Irvington,historically_underserved,83,32
2026,2180,Portland SD 1J,861,Irvington,hispanic,33,12.7
2026,2180,Portland SD 1J,861,Irvington,black,23,8.9
2026,2180,Portland SD 1J,861,Irvington,multi,26,10
2026,2180,Portland SD 1J,862,James John,all,365,100
2026,2180,Portland SD 1J,862,James John,combined_underserved,283,77.5
2026,2180,Portland SD 1J,862,James John,direct_cert,199,54.5
2026,2180,Portland SD 1J,862,James John,lep,97,26.6
2026,2180,Portland SD 1J,862,James John,swd,70,19.2
2026,2180,Portland SD 1J,862,James John,historically_underserved,233,63.8
2026,2180,Portland SD 1J,862,James John,hispanic,174,47.7
2026,2180,Portland SD 1J,862,James John,black,28,7.7
2026,2180,Portland SD 1J,862,James John,multi,27,7.4
2026,2180,Portland SD 1J,864,Kelly,all,411,100
2026,2180,Portland SD 1J,864,Kelly,combined_underserved,367,89.3
2026,2180,Portland SD 1J,864,Kelly,direct_cert,278,67.6
2026,2180,Portland SD 1J,864,Kelly,lep,191,46.5
2026,2180,Portland SD 1J,864,Kelly,swd,56,13.6
2026,2180,Portland SD 1J,864,Kelly,historically_underserved,174,42.3
2026,2180,Portland SD 1J,864,Kelly,hispanic,94,22.9
2026,2180,Portland SD 1J,864,Kelly,black,45,10.9
2026,2180,Portland SD 1J,864,Kelly,multi,26,6.3
2026,2180,Portland SD 1J,868,Laurelhurst,all,610,100
2026,2180,Portland SD 1J,868,Laurelhurst,combined_underserved,195,32
2026,2180,Portland SD 1J,868,Laurelhurst,direct_cert,76,12.5
2026,2180,Portland SD 1J,868,Laurelhurst,lep,10,1.6
2026,2180,Portland SD 1J,868,Laurelhurst,swd,92,15.1
2026,2180,Portland SD 1J,868,Laurelhurst,historically_underserved,95,15.6
2026,2180,Portland SD 1J,868,Laurelhurst,hispanic,40,6.6
2026,2180,Portland SD 1J,868,Laurelhurst,black,13,2.1
2026,2180,Portland SD 1J,868,Laurelhurst,multi,39,6.4
2026,2180,Portland SD 1J,869,Lee,all,251,100
2026,2180,Portland SD 1J,869,Lee,combined_underserved,184,73.3
2026,2180,Portland SD 1J,869,Lee,direct_cert,114,45.4
2026,2180,Portland SD 1J,869,Lee,lep,27,10.8
2026,2180,Portland SD 1J,869,Lee,swd,85,33.9
2026,2180,Portland SD 1J,869,Lee,historically_underserved,111,44.2
2026,2180,Portland SD 1J,869,Lee,hispanic,47,18.7
2026,2180,Portland SD 1J,869,Lee,black,34,13.5
2026,2180,Portland SD 1J,869,Lee,multi,19,7.6
2026,2180,Portland SD 1J,870,Lent,all,256,100
2026,2180,Portland SD 1J,870,Lent,combined_underserved,204,79.7
2026,2180,Portland SD 1J,870,Lent,direct_cert,120,46.9
2026,2180,Portland SD 1J,870,Lent,lep,106,41.4
2026,2180,Portland SD 1J,870,Lent,swd,53,20.7
2026,2180,Portland SD 1J,870,Lent,historically_underserved,184,71.9
2026,2180,Portland SD 1J,870,Lent,hispanic,175,68.4
2026,2180,Portland SD 1J,870,Lent,black,4,1.6
2026,2180,Portland SD 1J,870,Lent,multi,5,2
2026,2180,Portland SD 1J,871,Lewis,all,259,100
2026,2180,Portland SD 1J,871,Lewis,combined_underserved,117,45.2
2026,2180,Portland SD 1J,871,Lewis,direct_cert,57,22
2026,2180,Portland SD 1J,871,Lewis,lep,5,1.9
2026,2180,Portland SD 1J,871,Lewis,swd,60,23.2
2026,2180,Portland SD 1J,871,Lewis,historically_underserved,56,21.6
2026,2180,Portland SD 1J,871,Lewis,hispanic,32,12.4
2026,2180,Portland SD 1J,871,Lewis,black,4,1.5
2026,2180,Portland SD 1J,871,Lewis,multi,20,7.7
2026,2180,Portland SD 1J,872,Llewellyn,all,345,100
2026,2180,Portland SD 1J,872,Llewellyn,combined_underserved,142,41.2
2026,2180,Portland SD 1J,872,Llewellyn,direct_cert,46,13.3
2026,2180,Portland SD 1J,872,Llewellyn,lep,5,1.4
2026,2180,Portland SD 1J,872,Llewellyn,swd,87,25.2
2026,2180,Portland SD 1J,872,Llewellyn,historically_underserved,52,15.1
2026,2180,Portland SD 1J,872,Llewellyn,hispanic,34,9.9
2026,2180,Portland SD 1J,872,Llewellyn,black,6,1.7
2026,2180,Portland SD 1J,872,Llewellyn,multi,10,2.9
2026,2180,Portland SD 1J,873,Maplewood,all,287,100
2026,2180,Portland SD 1J,873,Maplewood,combined_underserved,117,40.8
2026,2180,Portland SD 1J,873,Maplewood,direct_cert,56,19.5
2026,2180,Portland SD 1J,873,Maplewood,lep,11,3.8
2026,2180,Portland SD 1J,873,Maplewood,swd,46,16
2026,2180,Portland SD 1J,873,Maplewood,historically_underserved,60,20.9
2026,2180,Portland SD 1J,873,Maplewood,hispanic,32,11.1
2026,2180,Portland SD 1J,873,Maplewood,black,5,1.7
2026,2180,Portland SD 1J,873,Maplewood,multi,21,7.3
2026,2180,Portland SD 1J,1278,Markham,all,339,100
2026,2180,Portland SD 1J,1278,Markham,combined_underserved,208,61.4
2026,2180,Portland SD 1J,1278,Markham,direct_cert,130,38.3
2026,2180,Portland SD 1J,1278,Markham,lep,52,15.3
2026,2180,Portland SD 1J,1278,Markham,swd,47,13.9
2026,2180,Portland SD 1J,1278,Markham,historically_underserved,136,40.1
2026,2180,Portland SD 1J,1278,Markham,hispanic,50,14.7
2026,2180,Portland SD 1J,1278,Markham,black,58,17.1
2026,2180,Portland SD 1J,1278,Markham,multi,19,5.6
2026,2180,Portland SD 1J,875,Marysville,all,307,100
2026,2180,Portland SD 1J,875,Marysville,combined_underserved,238,77.5
2026,2180,Portland SD 1J,875,Marysville,direct_cert,179,58.3
2026,2180,Portland SD 1J,875,Marysville,lep,43,14
2026,2180,Portland SD 1J,875,Marysville,swd,68,22.1
2026,2180,Portland SD 1J,875,Marysville,historically_underserved,155,50.5
2026,2180,Portland SD 1J,875,Marysville,hispanic,64,20.8
2026,2180,Portland SD 1J,875,Marysville,black,37,12.1
2026,2180,Portland SD 1J,875,Marysville,multi,33,10.7
2026,2180,Portland SD 1J,866,MLK Jr,all,319,100
2026,2180,Portland SD 1J,866,MLK Jr,combined_underserved,234,73.4
2026,2180,Portland SD 1J,866,MLK Jr,direct_cert,163,51.1
2026,2180,Portland SD 1J,866,MLK Jr,lep,34,10.7
2026,2180,Portland SD 1J,866,MLK Jr,swd,60,18.8
2026,2180,Portland SD 1J,866,MLK Jr,historically_underserved,201,63
2026,2180,Portland SD 1J,866,MLK Jr,hispanic,62,19.4
2026,2180,Portland SD 1J,866,MLK Jr,black,100,31.3
2026,2180,Portland SD 1J,866,MLK Jr,multi,37,11.6
2026,2180,Portland SD 1J,NA,Odyssey,all,217,100
2026,2180,Portland SD 1J,NA,Odyssey,combined_underserved,70,32.3
2026,2180,Portland SD 1J,NA,Odyssey,direct_cert,17,7.8
2026,2180,Portland SD 1J,NA,Odyssey,lep,3,1.4
2026,2180,Portland SD 1J,NA,Odyssey,swd,39,18
2026,2180,Portland SD 1J,NA,Odyssey,historically_underserved,27,12.4
2026,2180,Portland SD 1J,NA,Odyssey,hispanic,13,6
2026,2180,Portland SD 1J,NA,Odyssey,black,3,1.4
2026,2180,Portland SD 1J,NA,Odyssey,multi,10,4.6
2026,2180,Portland SD 1J,879,Peninsula,all,239,100
2026,2180,Portland SD 1J,879,Peninsula,combined_underserved,156,65.3
2026,2180,Portland SD 1J,879,Peninsula,direct_cert,91,38.1
2026,2180,Portland SD 1J,879,Peninsula,lep,14,5.9
2026,2180,Portland SD 1J,879,Peninsula,swd,72,30.1
2026,2180,Portland SD 1J,879,Peninsula,historically_underserved,115,48.1
2026,2180,Portland SD 1J,879,Peninsula,hispanic,47,19.7
2026,2180,Portland SD 1J,879,Peninsula,black,32,13.4
2026,2180,Portland SD 1J,879,Peninsula,multi,31,13
2026,2180,Portland SD 1J,883,Richmond,all,512,100
2026,2180,Portland SD 1J,883,Richmond,combined_underserved,143,27.9
2026,2180,Portland SD 1J,883,Richmond,direct_cert,34,6.6
2026,2180,Portland SD 1J,883,Richmond,lep,36,7
2026,2180,Portland SD 1J,883,Richmond,swd,56,10.9
2026,2180,Portland SD 1J,883,Richmond,historically_underserved,53,10.4
2026,2180,Portland SD 1J,883,Richmond,hispanic,35,6.8
2026,2180,Portland SD 1J,883,Richmond,black,5,1
2026,2180,Portland SD 1J,883,Richmond,multi,13,2.5
2026,2180,Portland SD 1J,1299,Rieke,all,264,100
2026,2180,Portland SD 1J,1299,Rieke,combined_underserved,96,36.4
2026,2180,Portland SD 1J,1299,Rieke,direct_cert,40,15.2
2026,2180,Portland SD 1J,1299,Rieke,lep,6,2.3
2026,2180,Portland SD 1J,1299,Rieke,swd,37,14
2026,2180,Portland SD 1J,1299,Rieke,historically_underserved,50,18.9
2026,2180,Portland SD 1J,1299,Rieke,hispanic,23,8.7
2026,2180,Portland SD 1J,1299,Rieke,black,8,3
